commit,author,date,title,faultID,file
fd76054,edschofield,2006-11-22 18:31:04,Added test for existence of randomkit.{ch} in montecarlo/setup.py. Fixes bug #293.,293,Lib/sandbox/montecarlo/setup.py
d4bc709,Travis Oliphant,2006-10-25 08:15:21,Fix ticket #294,294,Lib/linalg/basic.py
d4bc709,Travis Oliphant,2006-10-25 08:15:21,Fix ticket #294,294,Lib/linalg/decomp.py
d4bc709,Travis Oliphant,2006-10-25 08:15:21,Fix ticket #294,294,Lib/linalg/matfuncs.py
d4bc709,Travis Oliphant,2006-10-25 08:15:21,Fix ticket #294,294,Lib/optimize/optimize.py
d4bc709,Travis Oliphant,2006-10-25 08:15:21,Fix ticket #294,294,Lib/stats/distributions.py
77fa3fb,Stefan van der Walt,2006-09-26 15:25:09,Use numpy's sum in stats. Closes ticket #271.,271,Lib/stats/stats.py
7542f04,Robert Kern,2006-09-24 07:11:23,Fix #193.,193,Lib/signal/waveforms.py
27570ff,Robert Kern,2006-09-24 05:49:03,Fix #254,254
997b8fe,Robert Kern,2006-09-24 04:41:36,Fix #229,229,Lib/special/basic.py
c7c1bb2,cookedm,2006-08-09 21:59:12,"Fix #210: L-BFGS-B performs very badly due to silent failures. The LAPACK routine `dpotrs` was being used for the linpack routine `dtrsl`, instead of `dtrtrs`.",210
fef4fc3,cookedm,2006-08-09 20:53:22,Fix #12: Lib\special\cephes\const.c doesn't compile with Visual Studio,12
1b4d620,edschofield,2006-07-26 13:32:09,Allowed indexing into sparse matrices with integer indices of a different size to that of Python int. Fixes ticket #218.,218,Lib/sparse/sparse.py
20aae75,fullung,2006-07-13 14:26:39,Repair Weave build on FC5. Fixes #232.,232
c578408,cookedm,2006-07-05 20:40:06,cephes: correct jv for small values of x. Fixes #221,221,Lib/special/tests/test_basic.py
29ea57d,cookedm,2006-06-22 21:50:51,"Use a series expansion for scipy.special.jn(2,x) for x < 1e-5 (fixes #215)",215
d1f5bdd,Travis Oliphant,2006-05-27 03:00:35,Fix ticket #40,40,Lib/linalg/iterative.py
8f4e66c,edschofield,2006-05-24 13:05:11,Bug fix for lil_matrix fancy indexing in __setitem__ (ticket #204),204,Lib/sparse/sparse.py
6bee6c9,edschofield,2006-03-25 17:42:49,Fixes for empty (all-zero) sparse matrices merged from ejs branch. (Ticket #7 was closed too soon!):  - changed coo_matrix constructor to allow empty matrix  - removed useless nzmax attribute for COO matrices  - tests to expose infinite loop in matmat for zero matrices  - __repr__ fixes,7,Lib/io/mmio.py
6bee6c9,edschofield,2006-03-25 17:42:49,Fixes for empty (all-zero) sparse matrices merged from ejs branch. (Ticket #7 was closed too soon!):  - changed coo_matrix constructor to allow empty matrix  - removed useless nzmax attribute for COO matrices  - tests to expose infinite loop in matmat for zero matrices  - __repr__ fixes,7,Lib/sparse/sparse.py
6bee6c9,edschofield,2006-03-25 17:42:49,Fixes for empty (all-zero) sparse matrices merged from ejs branch. (Ticket #7 was closed too soon!):  - changed coo_matrix constructor to allow empty matrix  - removed useless nzmax attribute for COO matrices  - tests to expose infinite loop in matmat for zero matrices  - __repr__ fixes,7,Lib/sparse/tests/test_sparse.py
520e057,edschofield,2006-03-16 21:51:42,"Added generic getrow and getcol methods to sparse matrices.  These need further optimization for individual sparse matrix formats, and should ideally be available using slice notation.",39,Lib/sparse/sparse.py
df61dd9,Travis Oliphant,2006-03-14 10:21:39,Fix coercion rules for iterative (ticket #17) and adding zeros (ticket #7),17,Lib/linalg/iterative.py
df61dd9,Travis Oliphant,2006-03-14 10:21:39,Fix coercion rules for iterative (ticket #17) and adding zeros (ticket #7),17,Lib/sparse/sparse.py
54942df,edschofield,2006-03-11 10:09:50,Fixed old imports (ticket #36),36,Lib/cluster/tests/vq_test.py
54942df,edschofield,2006-03-11 10:09:50,Fixed old imports (ticket #36),36,Lib/sandbox/ga/gene.py
54942df,edschofield,2006-03-11 10:09:50,Fixed old imports (ticket #36),36,Lib/sandbox/ga/parallel_pop.py
54942df,edschofield,2006-03-11 10:09:50,Fixed old imports (ticket #36),36,Lib/sandbox/ga/scaling.py
54942df,edschofield,2006-03-11 10:09:50,Fixed old imports (ticket #36),36,Lib/sandbox/ga/selection.py
e9afbd6,Travis Oliphant,2006-03-10 13:58:53,Fix ticket #34,34,Lib/io/mio.py
cdc22b7,Travis Oliphant,2006-03-10 13:49:33,Apply ticket #20 fixes.,20,Lib/optimize/anneal.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/linalg/basic.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/linalg/blas.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/linalg/decomp.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/linalg/lapack.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/linalg/matfuncs.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/signal/bsplines.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/signal/filter_design.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/signal/ltisys.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/signal/signaltools.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/stats/distributions.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/stats/kde.py
d4c3127,Travis Oliphant,2006-03-10 13:39:07,Code clean-up fixes #21-#32,21,Lib/stats/morestats.py
3bb739b,edschofield,2006-03-10 11:54:38,Committed Timl's indentation fixes for stats.py (ticket #23),23,Lib/stats/stats.py
