commit,author,date,title,faultID,file
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/contrib/admin/widgets.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/contrib/gis/admin/widgets.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/contrib/gis/forms/fields.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/contrib/gis/tests/geoadmin/tests.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/forms/extras/widgets.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/forms/fields.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/forms/forms.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/forms/models.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,django/forms/widgets.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,tests/regressiontests/admin_widgets/tests.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,tests/regressiontests/forms/tests/extra.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,tests/regressiontests/forms/tests/fields.py
ebb504d,Claude Paroz,2013-01-25 20:50:46,Moved has_changed logic from widget to form field,16612,tests/regressiontests/forms/tests/widgets.py
b9c8bbf,Claude Paroz,2013-01-25 14:52:24,Fixed #19665 -- Ensured proper stderr output for Command.run_from_argv,19665,django/core/management/base.py
b9c8bbf,Claude Paroz,2013-01-25 14:52:24,Fixed #19665 -- Ensured proper stderr output for Command.run_from_argv,19665,tests/regressiontests/admin_scripts/tests.py
eafc036,Tim Graham,2013-01-25 06:53:40,Fixed #19577 - Added HTML escaping to admin examples.,19577,django/utils/html.py
1f6b2e7,Ramiro Morales,2013-01-24 21:21:26,Fixed #6682 -- Made shell's REPL actually execute $PYTHONSTARTUP and `~/.pythonrc.py`.,3381,django/core/management/commands/shell.py
93e79b4,Nick Sandford,2013-01-23 21:11:46,Fixed #17416 -- Added widgets argument to inlineformset_factory and modelformset_factory,17416,django/forms/models.py
93e79b4,Nick Sandford,2013-01-23 21:11:46,Fixed #17416 -- Added widgets argument to inlineformset_factory and modelformset_factory,17416,tests/modeltests/model_formsets/tests.py
0db8627,Tim Graham,2013-01-22 16:15:52,Fixed #19633 - Discouraged use of gunicorn's Django integration.,19633
214fb70,Tim Graham,2013-01-22 16:13:57,Fixed #19477 - Documented generic_inlineformset_factory,19477,django/contrib/contenttypes/generic.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/backends.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/forms.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/handlers/modwsgi.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/management/__init__.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/management/commands/changepassword.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/management/commands/createsuperuser.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/tests/auth_backends.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/tests/custom_user.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/tests/handlers.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/tests/management.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/tests/models.py
cc4de61,Florian Apolloner,2013-01-22 12:47:34,Fixed #19596 -- Use `_default_manager` instead of `objects` in the auth app.,19596,django/contrib/auth/views.py
c6e0ded,Claude Paroz,2013-01-21 20:27:38,Fixed #19637 -- Ensured AdminEmailHandler fails silently,19637,django/utils/log.py
c6e0ded,Claude Paroz,2013-01-21 20:27:38,Fixed #19637 -- Ensured AdminEmailHandler fails silently,19637,tests/regressiontests/logging_tests/tests.py
d194f29,Jani Tiainen,2013-01-15 15:05:58,Fixed #19606 -- Adjusted cx_Oracle unicode detection.,19606,django/db/backends/oracle/base.py
50a985b,Aymeric Augustin,2013-01-01 22:28:48,Fixed #19099 -- Split broken link emails out of common middleware.,19099,django/conf/global_settings.py
50a985b,Aymeric Augustin,2013-01-01 22:28:48,Fixed #19099 -- Split broken link emails out of common middleware.,19099,django/middleware/common.py
50a985b,Aymeric Augustin,2013-01-01 22:28:48,Fixed #19099 -- Split broken link emails out of common middleware.,19099,tests/regressiontests/middleware/tests.py
74d72e2,Aymeric Augustin,2013-01-15 14:36:47,Fixed #19614 -- Missing request argument in render call.,19614
2f8ab2f,Claude Paroz,2013-01-15 13:39:41,Fixed #19092 -- Completed Lithuanian date/time formats,19092,django/conf/locale/lt/formats.py
97121cb,Stephan Jaekel,2013-01-12 12:00:31,Fixed #18026 -- Don't return an anonymous dict if extra_data in storage is empty.,18026,django/contrib/formtools/tests/wizard/storage.py
97121cb,Stephan Jaekel,2013-01-12 12:00:31,Fixed #18026 -- Don't return an anonymous dict if extra_data in storage is empty.,18026,django/contrib/formtools/wizard/storage/base.py
bcdb489,Claude Paroz,2013-01-11 21:27:51,Fixed #19488 -- Made i18n_patterns redirect work with non-slash-ending paths,19488,django/middleware/locale.py
bcdb489,Claude Paroz,2013-01-11 21:27:51,Fixed #19488 -- Made i18n_patterns redirect work with non-slash-ending paths,19488,tests/regressiontests/i18n/patterns/tests.py
bcdb489,Claude Paroz,2013-01-11 21:27:51,Fixed #19488 -- Made i18n_patterns redirect work with non-slash-ending paths,19488,tests/regressiontests/i18n/patterns/urls/default.py
f08e739,Claude Paroz,2013-01-11 21:09:33,Fixed #19585 -- Fixed loading cookie value as a dict,19585,django/http/cookie.py
f08e739,Claude Paroz,2013-01-11 21:09:33,Fixed #19585 -- Fixed loading cookie value as a dict,19585,tests/regressiontests/httpwrappers/tests.py
4e2e8f3,Claude Paroz,2013-01-11 20:42:33,Fixed #4833 -- Validate email addresses with localhost as domain,4833,django/core/validators.py
4e2e8f3,Claude Paroz,2013-01-11 20:42:33,Fixed #4833 -- Validate email addresses with localhost as domain,4833,tests/modeltests/validators/tests.py
f9a46d7,Thomas Bartelmess,2012-12-25 20:37:39,Made dev server autoreloader ignore filenames reported as None.,9589,django/utils/autoreload.py
eb6c107,Nick Sandford,2013-01-11 13:57:54,Fixed #19360 -- Raised an explicit exception for aggregates on date/time fields in sqlite3,19360,django/db/backends/sqlite3/base.py
eb6c107,Nick Sandford,2013-01-11 13:57:54,Fixed #19360 -- Raised an explicit exception for aggregates on date/time fields in sqlite3,19360,tests/regressiontests/backends/models.py
eb6c107,Nick Sandford,2013-01-11 13:57:54,Fixed #19360 -- Raised an explicit exception for aggregates on date/time fields in sqlite3,19360,tests/regressiontests/backends/tests.py
62f842e,Loic Raucy,2013-01-09 10:07:44,Fixed #19581 -- ensure unique html ids with CheckboxSelectMultiple widgets,19581,django/forms/widgets.py
62f842e,Loic Raucy,2013-01-09 10:07:44,Fixed #19581 -- ensure unique html ids with CheckboxSelectMultiple widgets,19581,tests/regressiontests/forms/tests/widgets.py
066cf2d,Tim Graham,2013-01-09 18:32:27,Fixed #19586 - Removed URL_VALIDATOR_USER_AGENT from setting docs.,19586
cfa70d0,Preston Holmes,2013-01-02 16:00:39,Fixed #19546 - ensure that deprecation warnings are shown during tests,18985,django/test/simple.py
cfa70d0,Preston Holmes,2013-01-02 16:00:39,Fixed #19546 - ensure that deprecation warnings are shown during tests,18985,tests/regressiontests/logging_tests/tests.py
cfa70d0,Preston Holmes,2013-01-02 16:00:39,Fixed #19546 - ensure that deprecation warnings are shown during tests,18985,tests/regressiontests/test_runner/deprecation_app/__init__.py
cfa70d0,Preston Holmes,2013-01-02 16:00:39,Fixed #19546 - ensure that deprecation warnings are shown during tests,18985,tests/regressiontests/test_runner/deprecation_app/models.py
cfa70d0,Preston Holmes,2013-01-02 16:00:39,Fixed #19546 - ensure that deprecation warnings are shown during tests,18985,tests/regressiontests/test_runner/deprecation_app/tests.py
cfa70d0,Preston Holmes,2013-01-02 16:00:39,Fixed #19546 - ensure that deprecation warnings are shown during tests,18985,tests/regressiontests/test_runner/tests.py
55da775,Anssi Kääriäinen,2013-01-06 18:40:56,Fixed #17541 -- Fixed non-saved/nullable fk querying,17541,django/db/models/fields/related.py
55da775,Anssi Kääriäinen,2013-01-06 18:40:56,Fixed #17541 -- Fixed non-saved/nullable fk querying,17541,tests/regressiontests/many_to_one_regress/models.py
55da775,Anssi Kääriäinen,2013-01-06 18:40:56,Fixed #17541 -- Fixed non-saved/nullable fk querying,17541,tests/regressiontests/many_to_one_regress/tests.py
23ca3a0,Anssi Kääriäinen,2012-06-02 04:13:36,Fixed #16759 -- Remove use of __deepcopy__ in qs.clone(),16759,django/db/models/sql/aggregates.py
23ca3a0,Anssi Kääriäinen,2012-06-02 04:13:36,Fixed #16759 -- Remove use of __deepcopy__ in qs.clone(),16759,django/db/models/sql/query.py
23ca3a0,Anssi Kääriäinen,2012-06-02 04:13:36,Fixed #16759 -- Remove use of __deepcopy__ in qs.clone(),16759,django/db/models/sql/where.py
23ca3a0,Anssi Kääriäinen,2012-06-02 04:13:36,Fixed #16759 -- Remove use of __deepcopy__ in qs.clone(),16759,tests/regressiontests/queries/tests.py
c698c55,Claude Paroz,2013-01-07 17:54:30,Created special PostgreSQL text indexes when unique is True,19441,django/db/backends/postgresql_psycopg2/creation.py
c698c55,Claude Paroz,2013-01-07 17:54:30,Created special PostgreSQL text indexes when unique is True,19441,tests/regressiontests/indexes/models.py
69a46c5,Anssi Kääriäinen,2012-12-17 23:48:23,Tests for various emptyqs tickets,15959,tests/modeltests/basic/tests.py
b740da3,Claude Paroz,2013-01-04 13:55:20,Fixed #19192 -- Allowed running tests with dummy db backend,19192,django/db/backends/dummy/base.py
b740da3,Claude Paroz,2013-01-04 13:55:20,Fixed #19192 -- Allowed running tests with dummy db backend,19192,tests/regressiontests/test_runner/tests.py
ffa50ca,Claude Paroz,2013-01-03 20:41:45,Fixed #19382 -- Stopped smtp backend raising exception when already closed,19382,django/core/mail/backends/smtp.py
ffa50ca,Claude Paroz,2013-01-03 20:41:45,Fixed #19382 -- Stopped smtp backend raising exception when already closed,19382,tests/regressiontests/mail/tests.py
3fc43c9,Simon Charette,2013-01-03 15:13:51,Fixed #19545 -- Make sure media/is_multipart work with empty formsets,19545,django/forms/formsets.py
3fc43c9,Simon Charette,2013-01-03 15:13:51,Fixed #19545 -- Make sure media/is_multipart work with empty formsets,19545,tests/regressiontests/forms/tests/formsets.py
07fbc6a,Aymeric Augustin,2013-01-02 21:42:52,Fixed #19547 -- Caching of related instances.,19547,django/db/models/fields/related.py
07fbc6a,Aymeric Augustin,2013-01-02 21:42:52,Fixed #19547 -- Caching of related instances.,19547,django/db/models/query.py
07fbc6a,Aymeric Augustin,2013-01-02 21:42:52,Fixed #19547 -- Caching of related instances.,19547,tests/modeltests/known_related_objects/models.py
07fbc6a,Aymeric Augustin,2013-01-02 21:42:52,Fixed #19547 -- Caching of related instances.,19547,tests/modeltests/known_related_objects/tests.py
0d3f16b,Tim Graham,2013-01-01 18:45:57,Fixed #19520 - Corrected some misleading docs about template_name_suffix.,19520
3aa4b81,Anton Baklanov,2012-12-13 18:26:34,Fixed #19457 -- ImageField size detection failed for some files.,19457,django/core/files/images.py
3aa4b81,Anton Baklanov,2012-12-13 18:26:34,Fixed #19457 -- ImageField size detection failed for some files.,19457,tests/regressiontests/file_storage/tests.py
bacb097,Aymeric Augustin,2013-01-01 10:12:06,Fixed #19519 again -- Regression in LiveServerTestCase after fd1279a4.,19519,django/test/client.py
bacb097,Aymeric Augustin,2013-01-01 10:12:06,Fixed #19519 again -- Regression in LiveServerTestCase after fd1279a4.,19519,django/test/testcases.py
bacb097,Aymeric Augustin,2013-01-01 10:12:06,Fixed #19519 again -- Regression in LiveServerTestCase after fd1279a4.,19519,django/test/utils.py
bacb097,Aymeric Augustin,2013-01-01 10:12:06,Fixed #19519 again -- Regression in LiveServerTestCase after fd1279a4.,19519,tests/regressiontests/handlers/tests.py
9180146,Julien Phalip,2012-12-31 09:34:08,"Fixed #19453 -- Ensured that the decorated function's arguments are obfuscated in the @sensitive_variables decorator's frame, in case the variables associated with those arguments were meant to be obfuscated from the decorated function's frame. Thanks to vzima for the report.",19453,django/views/debug.py
9180146,Julien Phalip,2012-12-31 09:34:08,"Fixed #19453 -- Ensured that the decorated function's arguments are obfuscated in the @sensitive_variables decorator's frame, in case the variables associated with those arguments were meant to be obfuscated from the decorated function's frame. Thanks to vzima for the report.",19453,django/views/decorators/debug.py
9180146,Julien Phalip,2012-12-31 09:34:08,"Fixed #19453 -- Ensured that the decorated function's arguments are obfuscated in the @sensitive_variables decorator's frame, in case the variables associated with those arguments were meant to be obfuscated from the decorated function's frame. Thanks to vzima for the report.",19453,tests/regressiontests/views/tests/debug.py
9180146,Julien Phalip,2012-12-31 09:34:08,"Fixed #19453 -- Ensured that the decorated function's arguments are obfuscated in the @sensitive_variables decorator's frame, in case the variables associated with those arguments were meant to be obfuscated from the decorated function's frame. Thanks to vzima for the report.",19453,tests/regressiontests/views/views.py
acc5396,Aymeric Augustin,2012-12-30 15:19:22,Fixed #19519 -- Fired request_finished in the WSGI iterable's close().,19519,django/core/handlers/wsgi.py
acc5396,Aymeric Augustin,2012-12-30 15:19:22,Fixed #19519 -- Fired request_finished in the WSGI iterable's close().,19519,django/http/response.py
acc5396,Aymeric Augustin,2012-12-30 15:19:22,Fixed #19519 -- Fired request_finished in the WSGI iterable's close().,19519,django/test/client.py
acc5396,Aymeric Augustin,2012-12-30 15:19:22,Fixed #19519 -- Fired request_finished in the WSGI iterable's close().,19519,django/test/utils.py
acc5396,Aymeric Augustin,2012-12-30 15:19:22,Fixed #19519 -- Fired request_finished in the WSGI iterable's close().,19519,tests/regressiontests/handlers/tests.py
acc5396,Aymeric Augustin,2012-12-30 15:19:22,Fixed #19519 -- Fired request_finished in the WSGI iterable's close().,19519,tests/regressiontests/handlers/urls.py
a53c474,Aymeric Augustin,2012-12-30 15:08:06,Fixed #16241 -- Ensured the WSGI iterable's close() is always called.,16241,django/core/servers/basehttp.py
d11038a,Claude Paroz,2012-12-31 10:18:59,Fixed #19537 -- Made CheckboxInput._has_changed handle 'False' string,19537,django/forms/widgets.py
d11038a,Claude Paroz,2012-12-31 10:18:59,Fixed #19537 -- Made CheckboxInput._has_changed handle 'False' string,19537,tests/regressiontests/forms/tests/widgets.py
e9c24be,Aymeric Augustin,2012-12-28 23:16:13,Fix #19524 -- Incorrect caching of parents of unsaved model instances.,19524,django/db/models/base.py
